ContrastType,InputSize,FreqRankVal,Variance,Mean,Maximum,Range
non-contrastive,132037,200,0.0003952490253807329,0.024541548347978018,0.14180082256169213,0.14080258080345037
non-contrastive,132037,200,0.00041363704472052065,0.024393261114257915,0.1602882980159266,0.1591677707089586
non-contrastive,132037,200,0.0004248877464346609,0.02417823738904935,0.1671232628261806,0.16601721417869547
non-contrastive,132037,200,0.00041082438030250976,0.02462165594850136,0.15739589743589744,0.15692677462887988
non-contrastive,132037,200,0.00044708370212001575,0.02464456776078542,0.18032056737588653,0.17933030370873607
non-contrastive,132037,200,0.0004118942495900587,0.024379280022425766,0.1596017699115044,0.15843631479140327
non-contrastive,132037,200,0.0004139838980049551,0.024658519680694466,0.15066613681855645,0.14952830998896768
non-contrastive,132037,200,0.00044477784451285856,0.024401792032998446,0.17665890722674132,0.17559234887480782
non-contrastive,132037,200,0.00042513971375819615,0.02437116496498415,0.16945712248172579,0.1683597046413502
non-contrastive,132037,200,0.00038640740196573177,0.02379487196156531,0.15343184488836664,0.15229883707423084
non-contrastive,132037,200,0.0004381639938481018,0.02489854601003511,0.16744483845547678,0.16634268791784237
non-contrastive,132037,200,0.0004588452233834682,0.023903687572135558,0.17261786600496276,0.17151736972704712
non-contrastive,132037,200,0.00045483687596690033,0.024416702512760763,0.1766489451004533,0.1756272224432166
